CustomerID,Recency,Monetary,Frequency
13933,110,608.7900000000001,23
13934,264,922.1,31
13936,180,376.58,26
13937,170,158.85,9
13938,243,71.66,7
13939,24,568.55,45
13940,18,839.14,49
13941,22,5112.96,45
13946,80,561.5699999999999,11
13947,214,90.6,5
13948,361,102.0,3
13949,25,2427.32,160
13950,12,745.06,35
13951,177,674.45,39
13952,188,3251.071,137
13953,53,3515.68,20
13954,71,439.92,25
13955,125,322.96,33
13956,55,1026.42,152
13959,80,598.2,92
13960,22,230.22,12
13962,22,169.55,11
13963,252,664.54,35
13967,146,80.7,2
13969,17,9053.94,626
13971,19,2758.26,149
13972,71,190.25,15
13973,288,264.7,11
13974,50,413.59000000000003,28
13975,121,2526.28,338
13976,207,357.98,10
13978,15,196.79000000000002,15
13979,74,869.87,54
13980,61,200.14,11
13982,40,1871.81,111
13983,0,2603.43,107
13984,27,920.51,16
13985,0,7060.13,349
13986,18,320.46,13
13988,20,4147.96,234
13989,214,1266.08,41
13990,66,311.3,16
13991,13,855.97,84
13992,90,76.8,5
13993,31,3466.36,121
13994,40,2313.14,155
13995,16,1393.69,86
13999,11,3901.81,208
14000,5,635.66,15
14001,46,2043.0800000000002,39
14002,135,529.73,47
14004,44,4582.64,171
14005,10,2874.72,84
14006,6,962.19,30
14009,199,695.61,42
14012,160,328.8,11
14013,98,473.02,34
14014,78,505.18,39
14015,53,917.34,20
14016,208,4341.21,161
14019,47,1421.61,66
14020,1,642.8,39
14021,5,631.9,22
14022,226,440.0,28
14023,281,584.07,31
14024,63,327.7,16
14027,61,104.82,6
14029,145,467.66,15
14030,19,2360.09,243
14031,22,17286.86,250
14032,6,2975.59,143
14034,23,651.8199999999999,89
14035,29,1428.02,66
14036,285,626.65,38
14037,177,147.20000000000002,28
14038,79,1560.38,92
14039,182,152.2,6
14040,9,3614.92,235
14041,267,141.41,21
14044,27,652.82,209
14045,110,1659.75,6
14046,285,154.99,14
14047,74,1308.6100000000001,32
14048,161,409.93,85
14049,17,5681.72,488
14050,107,746.36,54
14051,18,15610.390000000001,210
14052,20,225.36,56
14053,155,260.25,4
14054,214,92.46,6
14055,107,725.6400000000001,10
14056,16,8214.65,1106
14057,24,6217.96,284
14059,267,183.6,8
14060,23,6140.42,202
14062,10,10464.85,111
14064,5,1353.74,80
14066,267,152.55,7
14067,153,374.7,52
14068,321,265.85,24
14071,20,1438.82,324
14073,152,151.04,13
14075,20,942.26,43
14076,305,122.47,46
14077,41,499.41999999999996,42
14078,66,1049.37,65
14079,155,375.1,12
14080,152,45.599999999999994,4
14081,69,934.52,153
14082,424,182.25,29
14083,37,1018.43,181
14085,10,4448.54,450
14087,151,194.42,69
14088,11,50491.81,589
14089,57,161.0,14
14090,325,76.32000000000001,1
14092,24,4076.91,214
14093,13,442.85,105
14096,12,65164.79,5111
14098,274,147.35,21
14099,17,3104.17,250
14100,138,194.9,26
14101,74,5976.79,35
14102,12,1360.28,79
14104,125,216.20999999999998,21
14105,240,1266.23,74
14107,52,2703.23,123
14108,90,597.91,34
14109,73,144.2,9
14110,1,5683.15,155
14111,6,692.85,10
14112,23,2915.15,160
14113,23,1840.42,34
14114,37,386.53,15
14116,20,1382.74,72
14117,144,90.0,3
14121,11,2780.15,159
14124,85,419.58000000000004,5
14125,11,2740.43,167
14126,11,706.1300000000001,15
14127,93,709.71,44
14128,61,637.5,46
14129,18,1123.8600000000001,52
14130,320,483.86,67
14132,3,3586.0299999999997,200
14133,305,605.64,28
14135,39,4690.31,134
14138,120,982.3800000000001,47
14139,47,415.82,26
14140,121,935.05,66
14141,30,915.13,40
14142,697,311.81,22
14143,134,115.8,7
14145,47,3742.2,11
14146,82,4191.0,210
14147,79,483.4,5
14148,234,157.2,3
14149,280,446.62,28
14150,243,658.64,26
14152,76,621.29,49
14154,240,1345.62,52
14155,267,118.75,6
14156,0,117379.63,1400
14157,20,432.88,48
14158,41,507.66,41
14159,20,4693.01,1204
14161,127,1110.52,108
14162,174,289.36,25
14163,64,2445.91,52
14164,71,1631.77,29
14165,98,122.53999999999999,25
14167,9,574.84,52
14171,304,363.79,58
14173,11,450.84,29
14174,182,134.46,26
14175,30,3222.3,149
14176,298,576.9000000000001,31
14177,87,559.41,42
14178,29,1620.93,327
14179,41,719.78,165
14180,11,4748.52,240
14184,244,452.89,24
14185,9,197.65,3
14188,72,2054.36,65
14189,17,4654.08,265
14191,11,4684.76,259
14193,270,853.39,42
14194,19,11349.52,579
14195,202,1012.0,7
14196,107,335.52,6
14198,19,701.4,39
14199,219,185.39999999999998,2
14201,61,747.44,37
14204,151,161.03,44
14205,17,466.7,24
14206,240,328.15999999999997,20
14208,184,151.74,10
14209,11,2073.43,87
14210,106,1905.8400000000001,102
14211,54,2241.1,112
14212,31,1070.48,9
14214,51,1004.38,67
14215,12,1789.72,108
14216,17,1839.3,59
14217,12,2004.98,100
14218,43,169.48000000000002,12
14219,212,89.94,7
14220,189,632.4,21
14221,43,3432.8,193
14222,178,683.17,41
14223,123,991.13,60
14224,111,1050.12,118
14226,29,2232.19,67
14227,27,3350.96,175
14229,52,1547.2,40
14231,95,925.71,50
14232,43,2048.07,115
14233,5,1462.72,35
14234,23,775.46,159
14235,76,3144.86,79
14236,81,490.86,15
14237,697,161.0,9
14238,327,146.85,8
14239,44,2380.85,112
14240,90,890.34,42
14241,95,213.70000000000002,10
14242,235,280.55,16
14243,128,2588.77,141
14245,249,1693.45,108
14246,111,1474.06,75
14247,190,136.76999999999998,20
14248,319,302.58,8
14250,31,1904.05,111
14251,11,2879.7000000000003,78
14256,261,969.0600000000001,53
14257,124,3099.7200000000003,106
14258,10,12669.98,111
14259,142,120.0,5
14261,51,1163.45,52
14262,18,2618.23,143
14264,125,333.97,17
14265,110,530.18,31
14267,163,1516.24,55
14270,9,492.65000000000003,29
14271,226,112.32,10
14272,74,437.96,33
14273,36,559.97,29
14276,4,1119.74,64
14277,16,4216.2,225
14280,197,134.04,8
14282,20,3729.34,156
14284,87,595.25,32
14285,22,1910.01,27
14286,24,4628.75,280
14287,199,176.63,9
14288,66,426.6,16
14289,6,911.26,47
14290,12,2314.65,101
14291,32,3883.25,237
14292,1,4871.93,100
14293,148,1046.56,61
14295,41,166.20000000000002,5
14297,18,1305.33,62
14298,53,51527.3,1637
14299,0,3965.62,143
14300,19,43.2,3
14301,118,640.14,13
14304,339,383.45,17
14305,72,1858.96,105
14306,52,2093.32,33
14307,1,2995.72,180
14309,29,2352.53,117
14311,36,310.26,20
14312,37,1611.59,87
14314,107,120.0,8
14315,45,2481.13,101
14317,183,508.58000000000004,24
14320,39,477.79,31
14321,11,1530.75,123
14323,115,605.0600000000001,36
14326,36,183.85,8
14327,164,311.65,12
14329,18,5014.84,259
14331,136,462.65999999999997,28
14332,23,866.31,26
14333,275,415.2,15
14334,17,2552.21,162
14335,17,468.26,63
14336,17,1614.91,90
14338,197,588.22,31
14339,36,309.52,14
14340,219,134.7,6
14341,46,2182.28,129
14342,22,668.5600000000001,21
14344,98,889.9300000000001,71
14345,333,108.97999999999999,6
14346,32,1021.58,60
14348,261,409.57,18
14349,11,133.5,31
14350,68,282.93,18
14351,165,51.0,1
14352,37,1078.96,47
14353,127,90.6,6
14354,90,163.62,9
14355,454,174.4,11
14356,80,701.23,33
14357,44,225.77,41
14359,20,912.18,55
14360,121,2128.23,118
14362,23,161.2,41
14364,5,3717.35,69
14367,22,9261.52,524
14368,320,155.0,8
14371,296,100.5,4
14373,359,76.55,4
14375,157,257.68,75
14377,263,617.05,11
14379,45,348.1,46
14381,53,202.68,56
14382,27,626.0699999999999,131
14383,164,1247.69,59
14385,10,202.11,14
14386,297,142.4,7
14387,75,1770.56,140
14388,11,3212.84,186
14389,214,1043.46,45
14390,5,4652.82,286
14393,219,67.95,5
14395,61,3507.71,350
14396,214,487.99,73
14397,4,2612.96,87
14400,150,574.7,25
14401,65,4051.48,182
14403,142,1475.81,20
14404,109,1474.32,103
14406,2,156.75,8
14407,108,2157.73,73
14408,11,2606.53,107
14409,72,2059.4500000000003,54
14410,123,1105.07,193
14411,311,1063.0,14
14412,43,770.03,43
14413,363,122.7,23
14414,92,1496.98,97
14415,20,5900.28,590
14416,23,490.22,14
14418,26,1937.25,124
14419,11,1058.06,206
14420,335,387.52,29
14421,5,813.11,27
14422,18,4263.64,222
14423,219,265.2,3
14424,18,322.08,1
14426,24,4481.67,224
14427,51,363.34000000000003,17
14428,80,1244.83,144
14431,69,470.36,17
14432,10,2255.51,382
14434,22,1372.8,12
14436,304,89.06,9
14437,454,63.0,5
14438,191,131.9,9
14439,320,2661.24,32
14440,43,2357.6800000000003,55
14441,44,1712.89,51
14442,205,1589.82,63
14443,54,1420.2,93
14446,29,1039.58,293
14447,19,1163.23,70
14448,10,375.35,20
14449,19,907.1,258
14450,4,483.25,40
14451,61,662.59,109
14452,11,264.44,62
14453,307,119.93,22
14456,23,3062.4,970
14457,311,113.64,4
14459,156,1837.92,37
14460,111,434.34,16
14461,149,2103.06,180
14462,32,2004.02,240
14463,171,529.62,6
14465,69,1058.6200000000001,130
14466,60,2272.4,72
14467,18,598.76,90
14470,12,461.19,43
14472,64,1936.84,281
14473,75,234.34000000000003,7
14474,47,547.66,29
14475,72,925.85,42
14476,258,215.7,19
14477,20,1309.6,10
14479,254,316.25,18
14480,12,279.05,13
14481,165,636.51,30
14482,19,2068.15,144
14483,282,137.1,9
14484,51,321.92,14
14485,333,165.75,47
14487,27,1196.33,144
14488,275,1064.28,46
14489,208,463.38,30
14491,176,340.93,17
14493,17,2383.2400000000002,120
14494,26,139.56,7
14495,51,123.8,6
14496,342,538.8100000000001,19
14497,283,475.37,29
14498,43,1957.32,193
14499,27,815.32,194
14500,1,356.85,7
14501,95,251.21,10
14502,20,2470.67,624
14503,11,3543.26,164
14504,48,673.26,107
14505,18,5905.64,799
14506,18,2012.17,316
14507,24,1383.18,96
14508,23,276.42,57
14511,12,1314.81,68
14512,218,275.28,23
14513,101,455.59000000000003,12
14514,9,1055.35,73
14515,18,2102.09,101
14517,142,330.45,18
14518,183,174.37,16
14520,120,270.6,4
14522,25,974.54,17
14523,109,241.09,12
14524,72,1867.68,203
14525,20,4332.2,291
14527,1,8508.82,972
14528,302,364.21999999999997,18
14529,61,620.04,229
14530,26,2925.91,216
14532,237,932.85,64
14533,25,1949.72,62
14534,2,4447.05,519
14535,61,2864.19,330
14536,260,171.8,19
14537,58,355.56,10
14538,183,388.25,19
14539,16,537.48,32
14540,10,996.26,76
14541,0,1461.65,111
14542,157,103.25,5
14543,29,3630.33,72
14544,25,2024.45,114
14546,41,2578.09,399
14547,13,4007.54,366
14548,3,652.8,4
14549,342,289.24,56
14550,11,765.62,48
14551,19,186.23,10
14552,33,165.07,58
14553,20,859.27,113
14554,11,2381.04,216
14555,58,324.14,21
14557,86,788.38,16
14560,17,2237.77,74
14561,76,1080.76,69
14562,12,5074.77,423
14565,114,3099.12,127
14566,111,1432.0,4
14567,57,1530.3600000000001,33
14569,120,227.39,12
14570,251,218.06,29
14572,41,2832.84,270
14573,35,1653.42,235
14576,666,35.400000000000006,1
14577,13,859.71,123
14578,181,168.63,24
14581,17,138.6,17
14582,41,114.11,6
14583,145,1052.55,330
14584,95,1042.26,100
14585,51,157.05,29
14586,129,237.36,19
14587,9,1601.14,383
14589,638,39.75,3
14591,16,1447.14,197
14592,57,570.46,164
14593,22,617.99,152
14594,301,379.83,53
14595,20,1740.6,102
14597,12,883.15,55
14598,45,221.97,50
14600,161,393.33000000000004,25
14601,11,213.96,7
14603,68,660.0,2
14606,5,12156.65,2700
14607,16,16569.5,86
14608,60,1785.15,20
14609,73,601.56,4
14616,36,406.08000000000004,3
14618,10,553.44,16
14619,128,394.44,20
14620,206,412.78000000000003,26
14621,90,1788.3600000000001,92
14622,126,320.58000000000004,21
14623,44,889.25,134
14624,30,225.85,13
14625,197,899.63,53
14626,24,2791.27,122
14628,36,671.96,24
14629,48,959.01,152
14631,51,1006.98,41
14632,263,114.56,8
14633,267,344.90000000000003,20
14636,269,609.85,28
14638,51,443.6,16
14639,32,2984.49,172
14640,25,2125.08,106
14641,22,110.46,7
14642,0,96.12,2
14643,171,693.8100000000001,31
14644,275,830.76,26
14645,98,597.09,30
14646,2,280206.02,2076
14647,202,243.22,30
14649,35,1417.29,199
14651,5,654.6,102
14652,78,114.18,29
14653,10,1947.55,237
14655,23,1932.23,49
14656,170,291.05,80
14657,18,848.22,126
14658,118,247.15,29
14659,79,2529.93,253
14660,87,285.74,30
14661,27,107.95,4
14662,29,771.17,168
14664,20,637.89,99
14665,31,1835.7,90
14666,25,195.25,14
14667,11,9241.2,573
14669,6,1269.99,170
14670,251,411.53,132
14672,162,765.55,61
14673,10,1736.4,74
14675,17,604.75,102
14676,79,2548.2400000000002,42
14680,26,28754.11,258
14681,5,498.95,7
14682,202,52.0,2
14684,26,1236.28,421
14687,107,628.38,15
14688,3,5630.87,327
14689,209,112.8,13
14690,33,371.7,50
14691,35,2114.33,71
14692,138,591.55,68
14693,265,172.9,8
14696,2,2078.95,130
14697,219,188.60999999999999,22
14698,16,1250.76,210
14699,96,109.13000000000001,8
14700,152,2235.3,115
14701,11,2549.37,335
14702,19,3292.14,347
14703,15,318.17,22
14704,4,1546.91,415
14705,199,179.0,1
14708,125,1126.37,28
14709,16,4921.04,196
14710,15,606.13,139
14711,11,2868.8,357
14712,60,917.07,25
14713,10,2666.36,339
14714,25,160.19,10
14715,9,867.38,71
14716,44,329.68,55
14719,11,1602.13,237
14720,31,663.81,37
14722,148,187.92000000000002,29
14723,11,1158.3,278
14725,25,718.08,52
14727,68,268.58,10
14729,697,313.49,71
14730,108,2005.06,501
14731,35,380.02,45
14732,1,2702.4900000000002,147
14733,17,9585.91,202
14735,12,6065.69,194
14737,181,1164.55,17
14738,5,1314.45,54
14739,20,3902.28,60
14740,198,1448.21,89
14741,12,1400.34,59
14744,17,1099.98,26
14745,113,1220.26,69
14747,250,328.2,18
14748,35,1415.75,89
14752,44,389.64,5
14753,88,563.15,30
14754,45,638.05,41
14755,10,5010.28,235
14756,16,738.96,38
14757,76,420.5,19
14758,145,1484.06,71
14759,113,1625.97,102
14760,298,89.2,5
14761,0,255.9,11
14762,264,300.52,21
14764,47,278.3,6
14765,60,254.11,39
14766,66,2473.37,135
14768,18,192.60000000000002,5
14769,83,10674.75,1090
14770,233,876.42,52
14772,113,139.26,9
14775,0,1011.9,60
14776,52,2538.3,117
14778,246,730.86,35
14779,251,386.15,41
14780,55,447.68,27
14782,320,200.10000000000002,6
14784,27,289.99,15
14785,11,77.4,3
14788,27,679.4399999999999,30
14789,29,197.64,6
14790,2,745.06,46
14792,153,6.2,2
14793,22,228.99,14
14794,10,1319.91,80
14795,167,131.45000000000002,6
14796,23,8022.49,1141
14798,53,173.74,12
14799,52,157.7,13
14800,30,4339.74,385
14801,91,193.14,59
14803,98,845.55,44
14804,332,353.27,12
14805,16,554.65,47
14806,76,193.39000000000001,11
14808,40,2741.17,235
14810,41,2087.88,255
14813,577,155.43,30
14815,274,778.5,53
14816,198,271.85,4
14817,160,1110.34,63
14818,74,657.8,48
14819,183,272.07,13
14820,22,507.29,29
14821,485,48.800000000000004,2
14823,4,321.43,70
14824,11,1127.71,29
14825,16,2226.91,121
14828,162,2139.76,17
14829,60,697.55,42
14830,54,197.13,40
14834,0,1720.3,67
14836,11,102.44999999999999,6
14837,31,1649.5,108
14840,268,62.85,4
14841,30,3295.76,138
14842,44,2824.69,145
14844,6,3189.81,130
14847,149,309.4,13
14849,2,7930.54,388
14850,342,325.75,21
14851,24,511.35,28
14852,0,2836.69,143
14853,5,475.8,9
14854,68,2759.83,127
14855,2,645.65,20
14856,57,1311.3799999999999,66
14857,30,1173.12,60
14859,13,1353.74,58
14860,20,170.32,11
14861,53,125.79,6
14862,26,841.1999999999999,48
14863,60,266.76,11
14865,301,52.2,4
14866,11,14389.9,99
14867,157,710.28,36
14868,22,2953.59,144
14869,104,725.7,71
14870,262,327.25,13
14871,179,522.38,98
14873,211,519.68,28
14875,108,1465.3200000000002,47
14878,4,1485.54,124
14880,78,706.19,47
14881,20,255.4,17
14882,27,589.7,11
14883,5,761.59,53
14885,132,765.3199999999999,15
14886,340,364.8,18
14887,80,1862.0,6
14888,208,369.2,20
14889,162,135.9,10
14890,254,125.65,7
14891,149,554.38,33
14893,10,1237.8500000000001,73
14894,86,655.75,23
14895,41,11138.710000000001,498
14896,205,468.77000000000004,43
14897,1,1366.38,55
14898,24,1303.52,116
14901,1,1421.29,96
14902,26,332.66,20
14903,22,2810.63,355
14904,26,1025.44,69
14905,217,616.15,17
14907,29,3501.1,165
14908,75,277.8,9
14910,26,434.35,30
14911,0,143825.06,5675
14912,17,867.85,27
14913,37,1227.43,87
14915,92,307.48,12
14916,71,1268.98,77
14918,116,1610.15,45
14920,35,977.77,57
14921,90,1316.07,78
14923,51,749.1,44
14924,128,310.05,10
14929,152,223.88,11
14930,68,2372.86,128
14931,23,1257.68,41
14932,454,363.53,17
14934,82,1890.94,87
14935,298,1784.71,10
14936,98,8137.02,364
14937,57,1621.88,34
14944,60,5900.25,170
14946,15,100.9,3
14947,73,290.82,14
14948,24,1101.97,63
14950,20,371.2,19
14951,80,311.69,20
14952,1,8099.49,138
14953,26,289.82,55
14954,13,336.17,85
14957,254,58.49,12
14958,128,499.68,42
14959,110,695.42,59
14960,172,221.27,27
14961,11,7044.68,312
14962,271,126.7,5
14963,10,1487.8,198
14964,189,206.21,13
14965,245,599.0,83
14966,15,191.32,38
14967,50,463.8,6
14968,90,147.59,37
14970,138,1592.06,34
14971,44,1116.57,160
14972,277,114.77,18
14973,108,1314.45,32
14974,302,114.39,21
14975,58,279.94,11
14976,58,790.86,72
14978,73,1931.42,216
14981,159,102.12,8
14984,4,213.27,41
14985,199,296.75,87
14987,16,326.4,4
14988,5,334.54,40
14995,251,233.23000000000002,61
14997,1,546.1999999999999,26
14998,6,429.87,75
15000,48,490.52,77
15002,116,1641.76,115
15004,148,1246.32,158
15005,16,6316.57,1119
15006,52,502.09,144
15007,278,156.91,12
15009,13,1261.78,182
15010,243,308.94,20
15012,54,423.04,128
15014,44,260.17,35
15016,173,170.04,20
15017,182,125.58,20
15018,333,496.21000000000004,31
15019,267,266.0,70
15021,27,1914.82,472
15022,12,905.04,135
15023,40,6802.76,562
15024,10,1661.33,155
15025,182,377.01,72
15026,81,469.0,61
15027,90,1066.1499999999999,35
15028,43,627.13,48
15030,72,518.28,7
15031,90,668.14,111
15032,257,4959.1,52
15033,26,2586.67,510
15034,16,4308.61,394
15035,31,252.73000000000002,27
15036,73,465.55,127
15038,0,705.49,130
15039,10,19914.44,1502
15041,171,180.35,67
15042,200,135.93,5
15043,121,537.0,3
15044,6,7700.2300000000005,453
15045,33,735.66,12
15046,10,5213.7699999999995,206
15047,270,343.62,22
15048,117,384.05,97
15049,37,121.17000000000002,3
15050,26,1782.09,78
15051,3,1391.61,143
15052,320,215.78,30
15053,186,697.79,71
15054,13,302.1,114
15057,98,1489.5,25
15058,26,2124.9900000000002,276
15059,41,1337.72,237
15060,10,303.09,121
15061,5,54534.14,403
15062,72,987.86,57
15063,66,370.79999999999995,5
15065,165,3158.13,155
15066,54,893.59,42
15067,79,1744.76,82
15068,47,553.36,104
15069,180,1109.53,70
15070,666,106.2,1
15071,98,982.07,26
15073,10,1043.41,54
15074,106,748.87,42
15075,78,773.03,27
15076,173,880.85,49
15078,12,9743.11,440
15079,35,895.61,47
15081,23,504.8,33
15083,257,88.2,5
15087,282,306.94,15
15088,22,1160.07,57
15089,11,2420.84,145
15090,252,381.32,23
15091,275,480.71,30
15092,127,457.81,26
15093,19,4597.02,108
15095,104,1370.6,47
15096,43,219.39000000000001,11
15097,212,248.08,25
15098,65,39916.5,3
15099,85,410.48,23
15100,70,876.0,3
15101,332,317.53,8
15103,87,703.36,35
15104,197,1027.44,69
15105,19,2298.93,101
15106,5,1422.52,100
15107,39,319.5,16
15108,142,1300.25,60
15109,128,484.95,28
15110,24,996.1,35
15111,60,1567.48,84
15113,10,3609.33,100
15114,38,2760.56,197
15115,19,340.11,21
15116,18,1352.75,45
15117,15,1551.78,79
15118,135,244.8,1
15119,128,266.4,14
15120,134,358.82,21
15121,51,457.72,28
15122,115,1633.78,82
15123,207,2199.31,106
15124,23,184.19,15
15125,26,11528.48,127
15127,214,406.53,16
15128,61,1471.0,102
15129,51,3447.4,84
15130,170,330.11,22
15132,19,977.9300000000001,52
15133,38,982.42,29
15134,15,1387.99,73
15135,240,139.05,9
15136,23,1286.7,68
15139,162,178.96,13
15140,53,2354.25,80
15142,47,498.74,26
15143,226,259.45,14
15144,0,6580.44,217
15145,44,1194.73,67
15146,165,1327.16,91
15147,241,623.5,28
15148,11,301.29,20
15149,134,520.8000000000001,23
15150,18,5314.47,343
15152,10,4745.69,271
15153,121,329.25,22
15154,76,296.42,85
15156,120,961.49,55
15157,125,1936.07,125
15158,46,401.40000000000003,7
15159,19,18641.010000000002,710
15160,358,158.16,4
15163,19,304.47,29
15164,209,843.05,103
15165,697,487.75,27
15167,321,163.0,41
15168,26,106.56,5
15171,9,1289.5,5
15172,71,1624.05,110
15174,323,135.75,11
15175,72,224.14,23
15178,261,40.5,3
15179,19,2206.95,93
15180,516,87.5,6
15181,176,689.4799999999999,16
15182,125,622.85,29
15184,60,406.76,63
15185,71,310.62,21
15186,15,411.41,19
15187,16,4777.18,91
15189,6,16225.39,212
15192,2,1044.32,51
15193,61,499.32,19
15194,79,7616.53,310
15195,151,3861.0,1
15197,11,1079.6100000000001,32
15198,123,193.64,10
15199,30,1268.7,13
15201,88,1236.54,69
15203,26,1827.8,142
15204,358,316.58,9
15205,86,653.24,37
15206,11,420.29999999999995,9
15208,120,870.12,42
15210,226,331.18,20
15211,61,894.4100000000001,52
15212,6,101.8,5
15213,319,328.35,24
15214,11,1661.44,110
15215,47,734.94,35
15216,88,96.6,2
15218,11,5756.89,166
15219,177,305.75,9
15220,52,1778.96,117
15221,485,403.25,5
15222,319,585.0,5
15223,226,755.75,20
15224,359,322.08,14
15225,235,409.40000000000003,23
15226,311,154.41,8
15227,127,1219.4,58
15228,170,3386.71,125
15230,240,429.6,23
15232,114,612.06,31
15234,129,197.0,14
15235,159,2247.51,143
15236,299,321.05,15
15237,79,1412.32,99
15238,60,1071.99,50
15239,11,780.59,49
15240,6,1706.57,78
15241,74,1756.44,110
15243,75,316.68,22
15244,214,631.57,34
15245,135,2515.84,89
15246,239,514.15,33
15247,93,356.0,6
15249,2,6688.46,350
15251,3,10484.99,111
15252,95,740.78,44
15253,1,918.1999999999999,53
15254,246,300.36,18
15255,244,890.85,47
15256,149,98.45,6
15257,341,317.15,7
15258,169,623.16,34
15260,101,1810.77,77
15261,136,254.82,19
15262,324,178.95000000000002,10
15263,107,156.51,12
15264,183,393.74,23
15265,33,1506.1200000000001,82
15266,223,119.3,6
15267,0,1717.36,11
15269,24,408.8,2
15270,16,2379.49,41
15271,4,2507.07,274
15272,58,721.94,63
15274,19,716.57,47
15275,302,615.14,41
15276,244,135.31,52
15277,47,255.89999999999998,12
15279,355,290.51,19
15280,173,113.12,16
15281,0,2332.15,139
15286,50,240.55,3
15287,23,486.69,20
15288,44,2306.52,88
15289,60,939.78,58
15290,43,7943.22,204
15291,4,4668.3,103
15292,202,180.94,25
15296,35,3672.86,194
15297,11,641.94,39
15298,11,4799.9,192
15299,165,4507.01,7
15300,183,496.44,28
15301,51,5070.35,243
15303,291,574.02,31
15304,61,694.4000000000001,23
15306,123,1174.35,58
15307,215,205.3,12
15308,68,310.47,19
15311,0,60767.9,2379
15312,76,924.85,47
15313,111,52.0,1
15314,200,327.97,24
15315,117,570.5,37
15316,327,165.0,1
15318,181,312.62,33
15319,341,204.5,16
15320,45,267.13,36
15321,71,2748.31,95
15322,86,679.68,42
15325,104,162.29,49
15326,70,311.71,29
15327,53,208.75,10
15329,40,1049.7,57
15330,61,714.96,13
15332,485,1661.06,35
15333,209,1028.56,16
15334,164,351.67,99
15335,54,173.97,36
15339,244,574.07,86
15341,81,2020.52,17
15342,305,406.09,24
15343,88,364.5,21
15344,75,563.94,26
15345,46,393.54,20
15346,39,252.42000000000002,17
15347,485,201.60000000000002,5
15348,73,158.04,9
15349,218,473.81,72
15350,697,115.65,5
15351,13,1960.1100000000001,225
15353,255,777.02,63
15355,54,277.05,14
15356,72,2766.5,519
15358,1,8347.2,551
15360,40,427.93,13
15361,362,418.92,7
15363,666,326.0,16
15364,215,913.19,29
15365,26,2314.32,114
15366,76,602.51,44
15367,58,1877.59,95
15368,22,446.94000000000005,4
15370,30,2386.05,94
15372,138,2007.3999999999999,27
15373,19,2415.91,132
15374,277,168.0,3
15376,41,1233.3600000000001,117
15379,98,3703.29,194
15380,47,1690.2600000000002,36
15381,66,596.85,8
15382,15,5955.71,302
15384,170,642.41,41
15385,41,316.88,12
15386,187,394.14,31
15388,271,140.54,10
15389,173,500.0,1
15392,1,1535.53,84
15393,17,231.86,12
15394,10,2183.54,85
15395,326,107.45,7
15396,113,288.18,14
15397,290,94.0,6
15398,17,1345.53,73
15399,23,815.77,50
15400,114,716.2,12
15402,149,626.77,42
15405,279,349.1,8
15406,38,510.71000000000004,53
15407,95,1056.44,153
15408,265,267.18,34
15410,85,3450.84,122
15411,27,1358.88,99
15412,172,190.53,10
15414,10,774.9000000000001,39
15415,314,572.8100000000001,48
15416,156,3984.32,192
15417,86,508.8,28
15419,25,135.86,8
15421,0,950.36,53
15422,324,97.7,6
15423,333,43.5,2
15424,255,383.34,17
15426,20,1447.39,292
15427,48,1483.14,306
15428,16,93.78,6
15429,27,397.35,82
15432,24,171.19,10
15433,66,533.3,41
15434,108,1041.48,55
15435,23,149.29,29
15436,13,1122.53,329
15437,263,200.16,45
15438,132,156.57999999999998,25
15440,55,383.68,62
15442,220,594.0,2
15443,13,3236.91,382
15444,10,1418.26,219
15445,265,113.5,5
15447,331,155.17,9
15448,313,494.64,28
15449,27,974.52,60
15450,90,429.84,30
15452,60,538.73,58
15453,57,1388.37,286
15454,363,179.1,25
15456,341,447.22,60
15457,263,237.07,58
15458,26,161.64,7
15460,355,216.76,58
15462,144,234.6,11
15463,60,126.14,7
15464,223,1048.85,157
15465,4,7354.62,97
15466,86,334.53,57
15467,10,524.88,52
15468,52,467.51,24
15469,32,538.55,24
15471,151,469.48,77
15472,114,371.56,76
15473,0,1771.2,11
15475,78,454.10999999999996,29
15478,41,1441.42,46
15480,117,905.5,45
15482,16,11054.96,98
15483,267,233.81,88
15484,19,3594.31,188
15485,90,2575.0,86
15488,123,91.32000000000001,2
15489,5,1134.28,50
15491,101,3100.09,154
15492,29,659.4599999999999,35
15493,150,2001.8,297
15494,22,1299.23,125
15497,18,1262.2,15
15498,5,13316.4,512
15500,19,1131.56,68
15502,16,10384.93,213
15503,363,147.09,70
15504,82,52.83,13
15505,53,3610.96,97
15506,23,979.26,164
15507,172,492.36,46
15508,226,1000.27,92
15510,331,250.0,1
15511,12,909.23,160
15512,156,121.0,7
15513,5,14758.220000000001,308
15514,13,4139.46,178
15516,45,62.43,15
15517,234,267.03,27
15518,39,1942.45,214
15520,120,343.5,18
15521,35,3000.2,185
15522,88,398.84,57
15523,85,412.01000000000005,10
15524,25,440.0,1
15525,18,825.92,178
15526,182,148.44,4
15527,19,2429.78,163
15528,255,229.33,26
15529,23,3995.23,672
15530,22,1502.35,108
15531,90,2007.44,228
15532,26,1580.93,256
15533,20,807.57,83
15535,174,536.4,75
15537,164,110.92,24
15539,301,538.46,41
15540,12,213.3,15
15541,115,85.13000000000001,29
15543,289,127.86,28
15544,2,3546.71,259
15545,55,292.71999999999997,81
15547,31,4954.84,702
15549,78,1693.26,115
15550,38,575.63,61
15551,274,436.06,29
